timestamp,power_w,temperature_c,gpu_util_pct,memory_used_mib,graphics_clock_mhz,memory_clock_mhz
2026/07/30 23:46:36.862, 349.85, 66, 49, 94839, 2602, 13365
2026/07/30 23:46:37.947, 350.54, 66, 51, 94839, 2602, 13365
2026/07/30 23:46:39.019, 349.77, 66, 50, 94839, 2610, 13365
2026/07/30 23:46:40.097, 349.56, 65, 54, 94839, 2602, 13365
2026/07/30 23:46:41.171, 351.09, 65, 54, 94839, 2595, 13365
2026/07/30 23:46:42.249, 348.55, 65, 59, 94839, 2602, 13365
2026/07/30 23:46:43.337, 350.27, 66, 53, 94839, 2602, 13365
2026/07/30 23:46:44.420, 351.41, 65, 57, 94839, 2595, 13365
2026/07/30 23:46:45.507, 351.31, 66, 49, 94839, 2610, 13365
2026/07/30 23:46:46.593, 352.19, 65, 56, 94839, 2595, 13365
2026/07/30 23:46:47.686, 352.41, 66, 57, 94839, 2595, 13365
2026/07/30 23:46:48.764, 345.95, 67, 48, 94839, 2595, 13365
2026/07/30 23:46:49.838, 350.44, 66, 53, 94839, 2602, 13365
2026/07/30 23:46:50.918, 352.34, 66, 55, 94839, 2602, 13365
2026/07/30 23:46:51.998, 348.64, 66, 54, 94839, 2602, 13365
2026/07/30 23:46:53.079, 350.27, 66, 50, 94839, 2595, 13365
2026/07/30 23:46:54.160, 348.93, 65, 53, 94839, 2602, 13365
2026/07/30 23:46:55.246, 351.19, 65, 56, 94839, 2602, 13365
2026/07/30 23:46:56.322, 349.74, 65, 54, 94839, 2595, 13365
2026/07/30 23:46:57.403, 353.45, 66, 57, 94839, 2595, 13365
2026/07/30 23:46:58.477, 352.32, 67, 49, 94839, 2595, 13365
2026/07/30 23:46:59.559, 348.01, 66, 48, 94839, 2595, 13365
2026/07/30 23:47:00.649, 350.40, 67, 52, 94839, 2602, 13365
2026/07/30 23:47:01.741, 352.86, 66, 53, 94839, 2602, 13365
2026/07/30 23:47:02.823, 350.27, 66, 57, 94839, 2595, 13365
2026/07/30 23:47:03.903, 348.10, 67, 51, 94839, 2595, 13365
2026/07/30 23:47:04.977, 350.10, 66, 54, 94839, 2602, 13365
2026/07/30 23:47:06.059, 351.17, 67, 53, 94839, 2602, 13365
2026/07/30 23:47:07.147, 350.39, 66, 49, 94839, 2602, 13365
2026/07/30 23:47:08.234, 351.79, 67, 50, 94839, 2595, 13365
2026/07/30 23:47:09.325, 350.49, 65, 57, 94839, 2595, 13365
2026/07/30 23:47:10.408, 349.63, 65, 54, 94839, 2602, 13365
2026/07/30 23:47:11.489, 349.61, 65, 57, 94839, 2602, 13365
2026/07/30 23:47:12.575, 348.72, 65, 56, 94839, 2602, 13365
2026/07/30 23:47:13.667, 350.89, 65, 57, 94839, 2595, 13365
2026/07/30 23:47:14.749, 350.04, 66, 50, 94839, 2602, 13365
2026/07/30 23:47:15.831, 353.56, 66, 54, 94839, 2595, 13365
2026/07/30 23:47:16.920, 350.40, 65, 58, 94839, 2595, 13365
2026/07/30 23:47:18.006, 350.95, 66, 57, 94839, 2595, 13365
2026/07/30 23:47:19.097, 348.89, 66, 52, 94839, 2595, 13365
2026/07/30 23:47:20.186, 348.03, 65, 55, 94839, 2595, 13365
2026/07/30 23:47:21.273, 349.73, 66, 54, 94839, 2595, 13365
2026/07/30 23:47:22.357, 351.07, 67, 50, 94839, 2595, 13365
2026/07/30 23:47:23.442, 351.09, 65, 56, 94839, 2595, 13365
2026/07/30 23:47:24.520, 349.96, 66, 48, 94839, 2602, 13365
2026/07/30 23:47:25.615, 352.33, 65, 58, 94839, 2595, 13365
2026/07/30 23:47:26.699, 351.48, 65, 59, 94839, 2595, 13365
2026/07/30 23:47:27.786, 349.88, 67, 51, 94839, 2595, 13365
2026/07/30 23:47:28.870, 349.07, 66, 52, 94839, 2595, 13365
2026/07/30 23:47:29.945, 347.51, 65, 57, 94839, 2595, 13365
2026/07/30 23:47:31.028, 349.03, 65, 56, 94839, 2602, 13365
2026/07/30 23:47:32.117, 352.17, 66, 53, 94839, 2595, 13365
2026/07/30 23:47:33.202, 350.60, 67, 53, 94839, 2587, 13365
2026/07/30 23:47:34.285, 349.74, 66, 49, 94839, 2595, 13365
2026/07/30 23:47:35.366, 353.06, 65, 58, 94839, 2595, 13365
2026/07/30 23:47:36.451, 349.73, 65, 57, 94839, 2595, 13365
2026/07/30 23:47:37.532, 350.88, 65, 58, 94839, 2602, 13365
2026/07/30 23:47:38.611, 350.31, 65, 59, 94839, 2595, 13365
2026/07/30 23:47:39.691, 349.61, 67, 49, 94839, 2595, 13365
2026/07/30 23:47:40.774, 348.60, 67, 53, 94839, 2602, 13365
2026/07/30 23:47:41.866, 354.52, 65, 60, 94839, 2602, 13365
2026/07/30 23:47:42.954, 352.17, 66, 50, 94839, 2587, 13365
2026/07/30 23:47:44.038, 351.75, 65, 53, 94839, 2595, 13365
2026/07/30 23:47:45.127, 350.08, 65, 58, 94839, 2595, 13365
2026/07/30 23:47:46.212, 351.46, 65, 58, 94839, 2587, 13365
2026/07/30 23:47:47.290, 349.99, 65, 53, 94839, 2595, 13365
2026/07/30 23:47:48.380, 352.40, 66, 57, 94839, 2587, 13365
2026/07/30 23:47:49.458, 349.28, 65, 57, 94839, 2587, 13365
2026/07/30 23:47:50.545, 351.25, 67, 53, 94839, 2587, 13365
2026/07/30 23:47:51.631, 350.04, 65, 56, 94839, 2595, 13365
2026/07/30 23:47:52.722, 350.08, 66, 53, 94839, 2587, 13365
2026/07/30 23:47:53.805, 347.92, 65, 60, 94839, 2587, 13365
2026/07/30 23:47:54.885, 350.77, 66, 53, 94839, 2587, 13365
2026/07/30 23:47:55.966, 353.32, 67, 51, 94839, 2595, 13365
2026/07/30 23:47:57.057, 352.67, 65, 58, 94839, 2587, 13365
2026/07/30 23:47:58.144, 351.76, 66, 58, 94839, 2587, 13365
2026/07/30 23:47:59.233, 351.58, 66, 53, 94839, 2580, 13365
2026/07/30 23:48:00.325, 350.02, 65, 59, 94839, 2587, 13365
2026/07/30 23:48:01.413, 350.87, 66, 58, 94839, 2587, 13365
2026/07/30 23:48:02.504, 349.55, 65, 57, 94839, 2595, 13365
2026/07/30 23:48:03.583, 350.79, 67, 54, 94839, 2587, 13365
2026/07/30 23:48:04.664, 349.04, 66, 49, 94839, 2587, 13365
2026/07/30 23:48:05.746, 346.59, 66, 51, 94839, 2602, 13365
2026/07/30 23:48:06.839, 351.79, 66, 53, 94839, 2602, 13365
2026/07/30 23:48:07.925, 350.92, 66, 57, 94839, 2587, 13365
2026/07/30 23:48:09.012, 348.47, 65, 54, 94839, 2602, 13365
2026/07/30 23:48:10.101, 348.33, 65, 56, 94839, 2595, 13365
2026/07/30 23:48:11.187, 350.08, 66, 50, 94839, 2595, 13365
2026/07/30 23:48:12.272, 347.76, 67, 48, 94839, 2587, 13365
2026/07/30 23:48:13.357, 350.07, 67, 51, 94839, 2587, 13365
2026/07/30 23:48:14.451, 351.08, 65, 55, 94839, 2587, 13365
2026/07/30 23:48:15.535, 350.49, 66, 54, 94839, 2595, 13365
2026/07/30 23:48:16.615, 349.62, 66, 60, 94839, 2587, 13365
2026/07/30 23:48:17.695, 348.92, 65, 54, 94839, 2587, 13365
2026/07/30 23:48:18.773, 350.21, 66, 61, 94839, 2587, 13365
2026/07/30 23:48:19.846, 214.69, 60, 12, 94839, 2610, 13365
2026/07/30 23:48:20.909, 236.21, 61, 76, 94839, 2640, 13365
2026/07/30 23:48:21.982, 286.52, 64, 57, 94839, 2610, 13365
2026/07/30 23:48:23.066, 352.14, 64, 56, 94839, 2602, 13365
2026/07/30 23:48:24.158, 352.32, 66, 54, 94839, 2602, 13365
2026/07/30 23:48:25.241, 352.45, 66, 50, 94839, 2595, 13365
2026/07/30 23:48:26.314, 349.48, 65, 59, 94839, 2602, 13365
2026/07/30 23:48:27.400, 351.23, 66, 51, 94839, 2602, 13365
2026/07/30 23:48:28.486, 350.88, 65, 59, 94839, 2595, 13365
2026/07/30 23:48:29.571, 350.94, 65, 53, 94839, 2602, 13365
2026/07/30 23:48:30.660, 349.92, 66, 51, 94839, 2595, 13365
2026/07/30 23:48:31.750, 349.10, 67, 53, 94839, 2602, 13365
2026/07/30 23:48:32.840, 350.66, 65, 53, 94839, 2602, 13365
2026/07/30 23:48:33.927, 346.43, 65, 50, 94839, 2602, 13365
2026/07/30 23:48:35.007, 348.88, 65, 51, 94839, 2602, 13365
2026/07/30 23:48:36.092, 353.05, 65, 59, 94839, 2602, 13365
2026/07/30 23:48:37.186, 353.21, 66, 56, 94839, 2595, 13365
2026/07/30 23:48:38.282, 350.88, 65, 59, 94839, 2595, 13365
2026/07/30 23:48:39.373, 350.35, 67, 52, 94839, 2595, 13365
2026/07/30 23:48:40.465, 350.19, 65, 59, 94839, 2602, 13365
2026/07/30 23:48:41.545, 350.11, 65, 52, 94839, 2595, 13365
2026/07/30 23:48:42.632, 350.06, 67, 53, 94839, 2595, 13365
2026/07/30 23:48:43.715, 346.22, 66, 46, 94839, 2602, 13365
2026/07/30 23:48:44.804, 352.74, 65, 54, 94839, 2595, 13365
2026/07/30 23:48:45.891, 352.75, 65, 58, 94839, 2595, 13365
2026/07/30 23:48:46.965, 351.85, 66, 52, 94839, 2595, 13365
2026/07/30 23:48:48.057, 351.12, 65, 56, 94839, 2595, 13365
2026/07/30 23:48:49.141, 350.70, 65, 54, 94839, 2595, 13365
2026/07/30 23:48:50.225, 351.56, 65, 59, 94839, 2595, 13365
2026/07/30 23:48:51.310, 347.23, 65, 58, 94839, 2602, 13365
2026/07/30 23:48:52.401, 350.69, 66, 52, 94839, 2595, 13365
2026/07/30 23:48:53.486, 348.59, 65, 56, 94839, 2595, 13365
2026/07/30 23:48:54.571, 349.66, 67, 48, 94839, 2602, 13365
2026/07/30 23:48:55.659, 350.65, 66, 48, 94839, 2602, 13365
2026/07/30 23:48:56.739, 350.46, 66, 48, 94839, 2602, 13365
2026/07/30 23:48:57.816, 353.29, 66, 51, 94839, 2602, 13365
2026/07/30 23:48:58.894, 351.93, 65, 56, 94839, 2595, 13365
2026/07/30 23:48:59.978, 350.47, 66, 56, 94839, 2595, 13365
2026/07/30 23:49:01.069, 348.75, 67, 52, 94839, 2595, 13365
2026/07/30 23:49:02.155, 348.78, 66, 50, 94839, 2595, 13365
2026/07/30 23:49:03.245, 350.52, 65, 58, 94839, 2602, 13365
2026/07/30 23:49:04.330, 348.97, 66, 55, 94839, 2595, 13365
2026/07/30 23:49:05.408, 349.42, 65, 53, 94839, 2602, 13365
2026/07/30 23:49:06.481, 352.70, 65, 52, 94839, 2602, 13365
2026/07/30 23:49:07.564, 352.19, 65, 59, 94839, 2595, 13365
2026/07/30 23:49:08.654, 350.02, 66, 50, 94839, 2595, 13365
2026/07/30 23:49:09.738, 352.11, 65, 53, 94839, 2595, 13365
2026/07/30 23:49:10.824, 348.60, 65, 59, 94839, 2595, 13365
2026/07/30 23:49:11.909, 351.75, 65, 59, 94839, 2602, 13365
2026/07/30 23:49:12.997, 349.44, 66, 57, 94839, 2602, 13365
2026/07/30 23:49:14.092, 347.17, 65, 57, 94839, 2602, 13365
2026/07/30 23:49:15.177, 348.93, 65, 56, 94839, 2610, 13365
2026/07/30 23:49:16.264, 349.61, 67, 50, 94839, 2602, 13365
2026/07/30 23:49:17.350, 349.94, 66, 53, 94839, 2595, 13365
2026/07/30 23:49:18.438, 347.39, 65, 59, 94839, 2587, 13365
2026/07/30 23:49:19.521, 349.30, 66, 56, 94839, 2595, 13365
2026/07/30 23:49:20.609, 349.61, 65, 53, 94839, 2602, 13365
2026/07/30 23:49:21.692, 348.10, 65, 57, 94839, 2602, 13365
2026/07/30 23:49:22.776, 351.26, 65, 54, 94839, 2602, 13365
2026/07/30 23:49:23.855, 351.51, 66, 59, 94839, 2595, 13365
2026/07/30 23:49:24.947, 351.60, 65, 52, 94839, 2587, 13365
2026/07/30 23:49:26.033, 350.54, 66, 50, 94839, 2602, 13365
2026/07/30 23:49:27.117, 347.57, 65, 59, 94839, 2595, 13365
2026/07/30 23:49:28.204, 351.38, 67, 55, 94839, 2602, 13365
2026/07/30 23:49:29.283, 351.49, 65, 54, 94839, 2595, 13365
2026/07/30 23:49:30.368, 350.91, 66, 59, 94839, 2602, 13365
2026/07/30 23:49:31.450, 349.61, 67, 51, 94839, 2602, 13365
2026/07/30 23:49:32.527, 348.03, 67, 51, 94839, 2602, 13365
2026/07/30 23:49:33.606, 349.64, 66, 48, 94839, 2595, 13365
2026/07/30 23:49:34.690, 351.15, 66, 55, 94839, 2602, 13365
2026/07/30 23:49:35.781, 350.49, 65, 58, 94839, 2595, 13365
2026/07/30 23:49:36.868, 351.14, 67, 51, 94839, 2602, 13365
2026/07/30 23:49:37.951, 352.22, 65, 56, 94839, 2602, 13365
2026/07/30 23:49:39.038, 351.02, 66, 48, 94839, 2602, 13365
2026/07/30 23:49:40.115, 351.63, 67, 51, 94839, 2602, 13365
2026/07/30 23:49:41.204, 350.54, 65, 56, 94839, 2595, 13365
2026/07/30 23:49:42.299, 348.54, 65, 59, 94839, 2595, 13365
2026/07/30 23:49:43.384, 350.71, 67, 55, 94839, 2595, 13365
2026/07/30 23:49:44.471, 349.84, 65, 57, 94839, 2602, 13365
2026/07/30 23:49:45.551, 349.83, 66, 50, 94839, 2602, 13365
2026/07/30 23:49:46.645, 349.27, 66, 52, 94839, 2602, 13365
2026/07/30 23:49:47.727, 350.80, 67, 52, 94839, 2602, 13365
2026/07/30 23:49:48.809, 353.18, 67, 49, 94839, 2595, 13365
2026/07/30 23:49:49.895, 350.94, 67, 50, 94839, 2595, 13365
2026/07/30 23:49:50.978, 348.23, 66, 58, 94839, 2595, 13365
2026/07/30 23:49:52.060, 349.79, 65, 53, 94839, 2595, 13365
2026/07/30 23:49:53.148, 351.59, 65, 53, 94839, 2595, 13365
2026/07/30 23:49:54.233, 349.61, 67, 49, 94839, 2587, 13365
2026/07/30 23:49:55.311, 349.16, 65, 58, 94839, 2602, 13365
2026/07/30 23:49:56.391, 350.64, 67, 53, 94839, 2587, 13365
2026/07/30 23:49:57.477, 352.39, 66, 52, 94839, 2602, 13365
2026/07/30 23:49:58.560, 350.53, 66, 59, 94839, 2587, 13365
2026/07/30 23:49:59.649, 352.56, 67, 53, 94839, 2587, 13365
2026/07/30 23:50:00.737, 349.93, 67, 53, 94839, 2587, 13365
2026/07/30 23:50:01.814, 348.26, 65, 58, 94839, 2602, 13365
2026/07/30 23:50:02.894, 351.81, 65, 56, 94839, 2595, 13365
2026/07/30 23:50:03.978, 348.98, 65, 59, 94839, 2587, 13365
2026/07/30 23:50:05.068, 348.43, 66, 56, 94839, 2595, 13365
2026/07/30 23:50:06.164, 350.55, 67, 56, 94839, 2587, 13365
2026/07/30 23:50:07.245, 347.54, 67, 52, 94839, 2602, 13365
2026/07/30 23:50:08.328, 351.86, 65, 53, 94839, 2587, 13365
2026/07/30 23:50:09.414, 352.07, 65, 59, 94839, 2587, 13365
2026/07/30 23:50:10.495, 347.94, 65, 59, 94839, 2595, 13365
2026/07/30 23:50:11.577, 350.23, 67, 48, 94839, 2602, 13365
2026/07/30 23:50:12.668, 350.36, 67, 54, 94839, 2595, 13365
2026/07/30 23:50:13.757, 349.34, 66, 52, 94839, 2587, 13365
2026/07/30 23:50:14.838, 350.85, 67, 51, 94839, 2595, 13365
2026/07/30 23:50:15.926, 349.77, 65, 59, 94839, 2595, 13365
2026/07/30 23:50:17.016, 351.15, 65, 53, 94839, 2595, 13365
